Executable,Stack Allocs,Stack Inspector Runs,Heap Allocs,Heap Frees,Summary Bytes Allocated,Average Bytes Per Allocation,Valgrind Runs,Valgrind Error Summary,Stack Allocs Fraction,Heap Allocs Fraction,Executable Size,Elapsed Time
./repos/c++/fmt/build/bin/args-test,9453,1,369,369,131555,356.51761517615176,1,0,0.96243127672571782,0.03756872327428222,791392,1.4999518394470215
./repos/c++/fmt/build/bin/base-test,85374,1,3758,3758,493385,131.28924960085152,1,0,0.95783781357985909,0.042162186420140912,1475672,2.2405712604522705
./repos/c++/fmt/build/bin/assert-test,3960,1,185,185,115434,623.96756756756758,1,0,0.95536791314837155,0.044632086851628471,618136,1.369386911392212
./repos/c++/fmt/build/bin/chrono-test,4810682,1,100986,100867,12281485,121.61571901055592,1,0,0.9794395712413787,0.020560428758621307,1699752,5.015169382095337
./repos/c++/fmt/build/bin/color-test,5421,1,214,214,117259,547.93925233644859,1,0,0.96202307009760424,0.037976929902395741,807200,1.4492692947387695
./repos/c++/fmt/build/bin/gtest-extra-test,27477,1,1663,1663,340021,204.46241731809982,1,0,0.94293067947838027,0.057069320521619768,919656,1.7904515266418457
./repos/c++/fmt/build/bin/format-test,198293,1,1548,1077,222262,143.58010335917314,1,0,0.99225384180423437,0.0077461581957656333,1941784,2.0382018089294434
./repos/c++/fmt/build/bin/format-impl-test,11996220,1,636,636,163257,256.69339622641508,1,0,0.99994698611036092,5.3013889639085438e-05,991280,2.325512409210205
./repos/c++/fmt/build/bin/ostream-test,15185,1,667,548,166247,249.24587706146926,1,0,0.95792329043653801,0.042076709563462024,934184,1.8201067447662354
./repos/c++/fmt/build/bin/compile-test,12353,1,403,403,143813,356.85607940446653,1,0,0.96840702414550017,0.031592975854499841,1007136,1.6844346523284912
./repos/c++/fmt/build/bin/compile-fp-test,2871,1,151,151,111348,737.40397350993373,1,0,0.95003309066843156,0.049966909331568499,763728,1.3465681076049805
./repos/c++/fmt/build/bin/printf-test,286856,1,1520,1520,255183,167.88355263157894,1,0,0.99472910367020839,0.0052708963297916607,1947168,3.383422613143921
./repos/c++/fmt/build/bin/ranges-test,26062,1,660,660,162079,245.57424242424241,1,0,0.97530124990644418,0.02469875009355587,1014768,1.7994530200958252
./repos/c++/fmt/build/bin/scan-test,61213,1,350,350,143104,408.86857142857144,1,0,0.9943147669866641,0.0056852330133359327,872352,2.4425084590911865
./repos/c++/fmt/build/bin/std-test,15131,1,452,452,140224,310.23008849557522,1,0,0.97099403195790279,0.029005968042097156,918744,2.3960154056549072
./repos/c++/fmt/build/bin/unicode-test,4160,1,331,331,136584,412.64048338368582,1,0,0.92629703852148737,0.073702961478512574,823088,2.232957124710083
./repos/c++/fmt/build/bin/xchar-test,44379,1,1218,1218,266783,219.0336617405583,1,0,0.97328771629712485,0.026712283702875188,1286648,2.82405686378479
./repos/c++/fmt/build/bin/enforce-checks-test,713,1,9,9,76964,8551.5555555555547,1,0,0.98753462603878117,0.012465373961218837,324992,1.8257837295532227
./repos/c++/fmt/build/bin/posix-mock-test,12491,1,562,560,171959,305.97686832740214,1,0,0.95694476365586456,0.043055236344135446,843096,2.1804451942443848
./repos/c++/fmt/build/bin/os-test,23331,1,925,925,457145,494.21081081081081,1,0,0.9618651055408971,0.038134894459102904,919208,2.3558175563812256
