Executable,Stack Allocs,Stack Inspector Runs,Heap Allocs,Heap Frees,Summary Bytes Allocated,Average Bytes Per Allocation,Valgrind Runs,Valgrind Error Summary,Stack Allocs Fraction,Heap Allocs Fraction,Executable Size,Elapsed Time,Status,Reason
./repos/c++/glog/build/cleanup_immediately_unittest,1137922.0,1.0,555.0,555.0,190648.0,343.50990990990994,1.0,0.0,0.9995125066206872,0.0004874933793128,1007984.0,1.819917917251587,True,
./repos/c++/glog/build/signalhandler_unittest,595.0,1.0,2.0,2.0,76800.0,38400.0,1.0,0.0,0.9966499162479062,0.0033500837520938,943160.0,1.029653787612915,True,
./repos/c++/glog/build/cleanup_with_relative_prefix_unittest,781027.0,1.0,193.0,193.0,107304.0,555.979274611399,1.0,0.0,0.9997529505132996,0.0002470494867002,1008080.0,1.6414673328399658,True,
./repos/c++/glog/build/striplog10_unittest,714.0,1.0,1.0,1.0,72704.0,72704.0,1.0,0.0,0.9986013986013986,0.0013986013986013,933256.0,0.947890043258667,True,
./repos/c++/glog/build/symbolize_unittest,52731.0,1.0,21.0,21.0,82607.0,3933.6666666666665,1.0,508.0,0.9996019108280256,0.0003980891719745,976592.0,1.4734556674957275,True,
./repos/c++/glog/build/demangle_unittest,2263.0,1.0,9.0,9.0,72896.0,8099.555555555555,1.0,0.0,0.9960387323943662,0.0039612676056338,971736.0,1.0695180892944336,True,
./repos/c++/glog/build/striplog2_unittest,39495.0,1.0,19.0,19.0,80839.0,4254.684210526316,1.0,0.0,0.9995191577668672,0.0004808422331325,933064.0,1.1692869663238523,True,
./repos/c++/glog/build/logging_unittest,33172262.0,6.0,37.0,35.0,91700.0,2478.3783783783783,1.0,0.0,0.9999988846115248,1.1153884751852742e-06,1205736.0,4.0082550048828125,True,
./repos/c++/glog/build/cleanup_with_absolute_prefix_unittest,846498.0,1.0,88.0,88.0,136798.0,1554.5227272727273,1.0,0.0,0.9998960530885224,0.0001039469114773,1008080.0,1.6041674613952637,True,
./repos/c++/glog/build/utilities_unittest,9433.0,1.0,100.0,100.0,107477.0,1074.77,1.0,0.0,0.989510122731564,0.0104898772684359,966688.0,1.3788721561431885,True,
./repos/c++/glog/build/stl_logging_unittest,10965.0,1.0,39.0,39.0,81652.0,2093.6410256410254,1.0,0.0,0.9964558342420938,0.0035441657579062,1040184.0,1.1168346405029297,True,
./repos/c++/glog/build/stacktrace_unittest,2297.0,1.0,6.0,6.0,80429.0,13404.833333333334,1.0,0.0,0.9973947025618756,0.0026052974381241,939104.0,1.0800957679748535,True,
./repos/c++/glog/build/striplog0_unittest,42371.0,1.0,19.0,19.0,80839.0,4254.684210526316,1.0,0.0,0.9995517810804436,0.0004482189195564,932664.0,1.2689082622528076,True,
AVERAGE,2776813.3076923075,1.3846153846153846,83.76923076923077,83.61538461538461,97130.23076923077,11780.940407109358,1.0,39.07692307692308,0.9978833808683518,0.002116619131647999,989717.5384615385,1.5083325459406927,1.0,
SUM,36098573.0,18.0,1089.0,1087.0,1262693.0,153152.22529242164,13.0,508.0,12.972483951288574,0.027516048711423987,12866328.0,19.608323097229004,13.0,
